http://www.macba.cat/es/expo-botiga-anson/1/exposiciones/expo,La botiga de l'Anson - Especies de espacios,"<p><img src='http://www.macba.cat/uploads/20151103/anson_botiga.1.jpg' width='228' height='182' alt='La botiga de l'Anson - Especies de espacios' /></p><p>Concebida como parte de la exposición Especies de espacios del MACBA, hasta mediados de enero de 2016 se podrá visitar, los lunes, miércoles y viernes de 17 a 20 h, en la calle Pallars 175 de Barcelona, LA BOTIGA DE L'ANSON [LA TIENDA DE ANSON]. 



Esta tienda es la propuesta de Martí Anson para la exposición Especies de espacios, que se puede ver en la segunda planta del MACBA hasta el 31 de enero de 2016. Ubicada más allá de los muros del Museo, a pie de calle y, por lo tanto, fuera del espacio de la exposición, este proyecto establece correspondencia con el espacio del apartamento, uno de los capítulos de Especies de espacios de Georges Perec, el libro que inspira y da nombre al proyecto comisariado por Frederic Montornés. Con un gesto entre irónico y provocador pensado para cuestionar los límites que separan el arte de la realidad social, esta propuesta representa un paso más en la tendencia de Martí Anson a inspirarse en la realidad cotidiana, la trivialidad de los elementos que la componen y la banalidad que nos rodea. Una obra que, transitando entre la ficción y la realidad, o traspasando a la escena real una situación más propia del ámbito artístico, cuestiona la funcionalidad del arte e invita a reflexionar sobre los usos que le damos a nuestros espacios.



Se trata de un proyecto de producción específica en el que se podrán encontrar muebles inspirados en diseños de los años 60 y 70 ideados por su padre, Joaquim Anson, así como lámparas del equipo de arquitectura MAIO, telas y cojines de Degénero Ediciones, fotografías de Pere Grimau, proyectos de interiorismo de Josep Muñoz y Asun López, ilustraciones del colectivo El dit a l’ull y diseño gráfico de ferranElOtro. Es decir, muebles y complementos de diseño para la decoración del hogar, para la decoración del interior de un apartamento.</p><p><a href='http://www.macba.cat/es/expo-botiga-anson/1/exposiciones/expo' target='_blank'>+info</a></p>",11/04/2015,01/15/2016,"Exposición, MACBA, Arte contemporáneo",1,MACBA,,10
http://www.macba.cat/es/expo-axmi-miserachs/1/exposiciones/expo,A.XMI - Archivo Xavier Miserachs,"<p><img src='http://www.macba.cat/uploads/20151105/Fons_Miserachs_06.5.jpg' width='228' height='182' alt='A.XMI - Archivo Xavier Miserachs' /></p><p>En 2011 el MACBA recibió en comodato el archivo Xavier Miserachs, constituido por unos 60.000 negativos, 20.000 transparencias, 2.500 hojas de contacto, correspondencia y otros documentos vinculados a la trayectoria profesional del fotógrafo, que abarca de 1954 a 1998. 



La muestra A.XMI, título extraído del código de identificación del Fondo Xavier Miserachs en el Archivo del MACBA, presenta al público una selección de imágenes fotográficas, documentos, libros y revistas del Fondo, así como un recorrido por los distintos procesos de trabajo que el Centro de Estudios y Documentación MACBA ha llevado a cabo para incorporar, catalogar y difundir este importante conjunto.



Entre los documentos del Fondo Xavier Miserachs aquí expuestos destacan los que han dado lugar a algunos de los fotolibros más relevantes de la historia de la fotografía en nuestro país: Barcelona, blanco y negro, Costa Brava Show y Los cachorros.



Además de estos proyectos, la muestra quiere hacer visible la variedad de ámbitos en los que Xavier Miserachs desarrolló su obra. Así, se incluyen en ella los numerosos encargos publicitarios y editoriales, la intensa producción de trabajos de fotoperiodismo como corresponsal, los retratos de carácter privado y de personalidades de la vida social y cultural, la fotografía de la vida cotidiana tanto de la burguesía como de las clases trabajadoras, sin olvidar sus incursiones en la realización cinematográfica.



Con la voluntad de favorecer la difusión y preservación de los documentos, una parte destacada de las imágenes fotográficas ha sido digitalizada y puede consultarse en los espacios de lectura de la muestra.



La totalidad del Fondo está disponible para su consulta en el Archivo y la Biblioteca del Centro de Estudios y Documentación MACBA.</p><p><a href='http://www.macba.cat/es/expo-axmi-miserachs/1/exposiciones/expo' target='_blank'>+info</a></p>",11/12/2015,03/27/2016,"Exposición, MACBA, Arte contemporáneo",1,MACBA,CED,10